date,id,value
1998-03-10,6,13.3078231292517
1998-03-11,6,15.4478458049887
1998-03-12,6,27.281746031746
1998-03-13,6,33.2766439909297
1998-03-14,6,16.6383219954649
1998-03-15,6,18.59410430839
1998-03-16,6,15.5328798185941
1998-03-17,6,15.7596371882086
1998-03-18,6,21.4143990929705
1998-03-19,6,30.796485260771
1998-03-20,6,40.4195011337868
1998-03-21,6,20.2097505668934
1998-03-22,6,19.1043083900227
1998-03-23,6,16.6950113378685
1998-03-24,6,19.1751700680272
1998-03-25,6,21.9671201814059
1998-03-26,6,32.2137188208617
1998-03-27,6,35.4308390022676
1998-03-28,6,18.0413832199547
1998-03-29,6,20.8333333333333
1998-03-30,6,22.6048752834467
1998-03-31,6,27.1967120181406
1998-04-01,6,21.3151927437642
1998-04-02,6,28.968253968254
1998-04-03,6,35.3174603174603
1998-04-04,6,15.4336734693878
1998-04-05,6,21.7120181405896
1998-04-06,6,18.8775510204082
1998-04-07,6,20.3231292517007
1998-04-08,6,28.2738095238095
1998-04-09,6,21.1734693877551
1998-04-10,6,29.0816326530612
1998-04-11,6,12.0181405895692
1998-04-12,6,12.7834467120181
1998-04-13,6,20.0538548752834
1998-04-14,6,16.4824263038549
1998-04-15,6,21.5986394557823
1998-04-16,6,27.0266439909297
1998-04-17,6,32.1145124716553
1998-04-18,6,14.4132653061225
1998-04-19,6,19.3452380952381
1998-04-20,6,14.2998866213152
1998-04-21,6,18.0555555555556
1998-04-22,6,19.4302721088435
1998-04-23,6,31.5334467120181
1998-04-24,6,9.84977324263039
1998-04-25,6,14.8100907029478
1998-04-26,6,18.1972789115646
1998-04-27,6,12.65589569161
1998-04-28,6,20.7766439909297
1998-04-29,6,22.6615646258503
1998-04-30,6,31.0515873015873
1998-05-01,6,35.4591836734694
1998-05-02,6,14.3707482993197
1998-05-03,6,14.8951247165533
1998-05-04,6,17.4603174603175
1998-05-05,6,17.1201814058957
1998-05-06,6,22.7324263038549
1998-05-07,6,28.7840136054422
1998-05-08,6,30.0028344671202
1998-05-09,6,13.1519274376417
1998-05-10,6,12.3724489795918
1998-05-11,6,15.702947845805
1998-05-12,6,17.6020408163265
1998-05-13,6,15.4903628117914
1998-05-14,6,31.5051020408163
1998-05-15,6,32.3979591836735
1998-05-16,6,13.7046485260771
1998-05-17,6,17.4744897959184
1996-03-18,7,2.89115646258503
1996-03-19,7,12.3582766439909
1996-03-20,7,16.3832199546485
1996-03-21,7,30.1587301587302
1996-03-22,7,31.1791383219955
1996-03-23,7,19.812925170068
1996-03-24,7,17.4886621315193
1996-03-25,7,8.71598639455782
1996-03-26,7,15.5045351473923
1996-03-27,7,21.4852607709751
1996-03-28,7,35.2891156462585
1996-03-29,7,47.4914965986395
1996-03-30,7,10.062358276644
1996-03-31,7,18.8066893424036
1996-04-01,7,14.2431972789116
1996-04-02,7,20.2664399092971
1996-04-03,7,28.2596371882086
1996-04-04,7,31.9302721088435
1996-04-05,7,34.8497732426304
1996-04-06,7,6.33503401360544
1996-04-07,7,5.38548752834467
1996-04-08,7,10.9268707482993
1996-04-09,7,17.687074829932
1996-04-10,7,21.0742630385488
1996-04-11,7,25.9920634920635
1996-04-12,7,25.15589569161
1996-04-13,7,8.92857142857143
1996-04-14,7,16.8792517006803
1996-04-15,7,14.1865079365079
1996-04-16,7,16.4115646258503
1996-04-17,7,16.6950113378685
1996-04-18,7,29.0958049886621
1996-04-19,7,37.3866213151927
1996-04-20,7,21.5702947845805
1996-04-21,7,22.1371882086168
1996-04-22,7,10.2891156462585
1996-04-23,7,17.6445578231293
1996-04-24,7,20.7766439909297
1996-04-25,7,42.2902494331066
1996-04-26,7,24.5748299319728
1996-04-27,7,0.0
1996-04-28,7,8.58843537414966
1996-04-29,7,18.0839002267574
1996-04-30,7,14.1156462585034
1996-05-01,7,19.0901360544218
1996-05-02,7,29.7760770975057
1996-05-03,7,30.952380952381
1996-05-04,7,12.0748299319728
1996-05-05,7,18.3390022675737
1996-05-06,7,14.0731292517007
1996-05-07,7,16.2556689342404
1996-05-08,7,19.9971655328798
1996-05-09,7,28.0753968253968
1996-05-10,7,29.9886621315193
1996-05-11,7,13.9597505668934
1996-05-12,7,18.7074829931973
1996-05-13,7,11.1678004535147
1996-05-14,7,11.7630385487528
1996-05-15,7,11.9897959183673
1996-05-16,7,31.4342403628118
1996-05-17,7,31.9444444444444
1996-05-18,7,12.5425170068027
1996-05-19,7,21.8820861678005
1996-05-20,7,10.6575963718821
1996-05-21,7,16.765873015873
1996-05-22,7,19.3452380952381
1996-05-23,7,30.187074829932
1996-05-24,7,34.3820861678005
1996-05-25,7,8.70181405895692
1996-05-26,7,11.437074829932
1996-05-27,7,16.7800453514739
1996-05-28,7,19.9404761904762
1996-05-29,7,17.077664399093
1996-05-30,7,42.9138321995465
1996-05-31,7,32.624716553288
1996-06-01,7,27.891156462585
1996-06-02,7,23.1575963718821
1996-06-03,7,9.04195011337868
1996-06-04,7,16.5958049886621
1996-06-05,7,23.8095238095238
1996-06-06,7,35.4591836734694
1996-06-07,7,30.3713151927438
1996-06-08,7,10.6292517006803
1996-06-09,7,13.4637188208617
1996-06-10,7,8.80102040816327
1996-06-11,7,18.4807256235828
1996-06-12,7,13.718820861678
1996-06-13,7,32.8798185941043
1996-06-14,7,37.5708616780045
1996-06-15,7,7.8656462585034
1996-06-16,7,14.6683673469388
1996-06-17,7,12.5708616780045
1996-06-18,7,20.4648526077098
1996-06-19,7,22.9308390022676
1996-06-20,7,31.859410430839
1996-06-21,7,34.2261904761905
1996-06-22,7,7.93650793650794
1996-06-23,7,16.7942176870748
1996-06-24,7,12.7692743764172
1996-06-25,7,21.6978458049887
1996-06-26,7,27.4943310657596
1996-06-27,7,30.1587301587302
1996-06-28,7,38.4353741496599
1996-06-29,7,11.8055555555556
1996-06-30,7,16.2840136054422
1996-07-01,7,14.0731292517007
1996-07-02,7,15.7454648526077
1996-07-03,7,23.1859410430839
1996-07-04,7,37.4858276643991
1996-07-05,7,36.4512471655329
1996-07-06,7,21.2301587301587
1996-07-07,7,3.67063492063492
1996-07-08,7,23.1859410430839
1996-07-09,7,18.0980725623583
1996-07-10,7,22.0379818594104
1996-07-11,7,32.1286848072562
1996-07-12,7,44.8554421768707
1996-07-13,7,13.9455782312925
1996-07-14,7,13.1235827664399
1996-07-15,7,14.2006802721088
1996-07-16,7,17.1485260770975
1996-07-17,7,26.7857142857143
1996-07-18,7,32.015306122449
1996-07-19,7,32.1286848072562
1996-07-20,7,16.765873015873
1996-07-21,7,22.9733560090703
1996-07-22,7,14.6825396825397
1996-07-23,7,21.5986394557823
1996-07-24,7,23.4977324263039
1996-07-25,7,52.2959183673469
1996-07-26,7,41.000566893424
1996-07-27,7,13.4495464852608
1996-07-28,7,21.8962585034014
1996-07-29,7,17.219387755102
1996-07-30,7,29.6201814058957
1996-07-31,7,30.93820861678
1996-08-01,7,35.1190476190476
1996-08-02,7,40.2069160997733
1996-08-03,7,26.9132653061224
1996-08-04,7,25.5810657596372
1996-08-05,7,10.2040816326531
1996-08-06,7,28.0187074829932
1996-08-07,7,30.5839002267574
1996-08-08,7,32.1003401360544
1996-08-09,7,13.0668934240363
1996-08-10,7,12.0748299319728
1996-08-11,7,6.4484126984127
1996-08-12,7,13.874716553288
1996-08-13,7,21.2159863945578
1996-08-14,7,29.875283446712
1996-08-15,7,34.5096371882086
1996-08-16,7,38.5204081632653
1996-08-17,7,8.90022675736961
1996-08-18,7,11.0260770975057
1996-08-19,7,12.4149659863946
1996-08-20,7,19.8837868480726
1996-08-21,7,26.1196145124717
1996-08-22,7,35.8701814058957
1996-08-23,7,36.5221088435374
1996-08-24,7,10.4591836734694
1996-08-25,7,4.29421768707483
1996-08-26,7,23.5402494331066
1996-08-27,7,30.8106575963719
1996-08-28,7,25.5243764172336
1996-08-29,7,41.9784580498866
1996-08-30,7,55.0453514739229
1996-08-31,7,23.937074829932
1996-09-01,7,31.4767573696145
1996-09-02,7,19.4869614512472
1996-09-03,7,23.6819727891156
1996-09-04,7,19.7704081632653
1996-09-05,7,37.8259637188209
1996-09-06,7,30.2295918367347
1996-09-07,7,1.94160997732426
1996-09-08,7,13.3645124716553
1996-09-09,7,17.2052154195011
1996-09-10,7,18.1547619047619
1996-09-11,7,20.9467120181406
1996-09-12,7,30.1729024943311
1996-09-13,7,42.0634920634921
1996-09-14,7,14.6825396825397
1996-09-15,7,20.3798185941043
1996-09-16,7,16.6524943310658
1996-09-17,7,19.0051020408163
1996-09-18,7,23.5544217687075
1996-09-19,7,49.84410430839
1996-09-20,7,37.2590702947846
1996-09-21,7,13.1377551020408
1996-09-22,7,20.3089569160998
1996-09-23,7,14.2006802721088
1996-09-24,7,19.6145124716553
1996-09-25,7,26.7006802721088
1996-09-26,7,39.5549886621315
1996-09-27,7,40.4336734693878
1996-09-28,7,15.5328798185941
1996-09-29,7,19.5719954648526
1996-09-30,7,17.984693877551
1996-10-01,7,25.8361678004535
1996-10-02,7,26.4172335600907
1996-10-03,7,31.6468253968254
1996-10-04,7,37.7409297052154
1996-10-05,7,11.1961451247166
1996-10-06,7,15.6604308390023
1996-10-07,7,13.3078231292517
1996-10-08,7,18.5657596371882
1996-10-09,7,21.3860544217687
1996-10-10,7,38.5770975056689
1996-10-11,7,37.3157596371882
1996-10-12,7,10.969387755102
1996-10-13,7,14.3707482993197
1996-10-14,7,14.4557823129252
1996-10-15,7,17.6303854875283
1996-10-16,7,21.5986394557823
1996-10-17,7,42.3894557823129
1996-10-18,7,36.578798185941
1996-10-19,7,11.578798185941
1996-10-20,7,14.781746031746
1996-10-21,7,13.2936507936508
1996-10-22,7,18.8492063492063
1996-10-23,7,25.2551020408163
1996-10-24,7,44.8412698412698
1996-10-25,7,38.4778911564626
1996-10-26,7,12.5425170068027
1996-10-27,7,16.0147392290249
1996-10-28,7,15.6887755102041
1996-10-29,7,23.0442176870748
1996-10-30,7,25.1275510204082
1996-10-31,7,36.4087301587302
1996-11-01,7,38.3361678004535
1996-11-02,7,12.4291383219955
1996-11-03,7,18.5232426303855
1996-11-04,7,12.5850340136054
1996-11-05,7,17.5878684807256
1996-11-06,7,27.6360544217687
1996-11-07,7,34.8214285714286
1996-11-08,7,34.3537414965986
1996-11-09,7,19.2460317460317
1996-11-10,7,20.7624716553288
1996-11-11,7,10.3316326530612
1996-11-12,7,14.8526077097506
1996-11-13,7,21.2868480725624
1996-11-14,7,9.04195011337868
1996-11-15,7,35.8843537414966
1996-11-16,7,13.3786848072562
1996-11-17,7,19.2743764172336
1996-11-18,7,9.04195011337868
1996-11-19,7,21.6553287981859
1996-11-20,7,26.6156462585034
1996-11-21,7,36.3378684807256
1996-11-22,7,45.7908163265306
1996-11-23,7,24.4189342403628
1996-11-24,7,22.406462585034
1996-11-25,7,26.0912698412698
1996-11-26,7,19.1751700680272
1996-11-27,7,27.8486394557823
1996-11-28,7,49.0221088435374
1996-11-29,7,44.3168934240363
1996-11-30,7,12.0748299319728
1996-12-01,7,39.2857142857143
1996-12-02,7,13.5204081632653
1996-12-03,7,34.1128117913832
1996-12-04,7,42.7721088435374
1996-12-05,7,55.952380952381
1996-12-06,7,41.0714285714286
1996-12-07,7,18.0697278911565
1996-12-08,7,18.7925170068027
1996-12-09,7,22.859977324263
1996-12-10,7,21.2018140589569
1996-12-11,7,22.6190476190476
1996-12-12,7,38.3503401360544
1996-12-13,7,45.1955782312925
1996-12-14,7,28.7981859410431
1996-12-15,7,26.6014739229025
1996-12-16,7,17.1485260770975
1996-12-17,7,25.2409297052154
1996-12-18,7,28.7698412698413
1996-12-19,7,51.1479591836735
1996-12-20,7,56.25
1996-12-21,7,61.2528344671202
1996-12-22,7,65.1360544217687
1996-12-23,7,42.7579365079365
1996-12-24,7,4.26587301587302
1996-12-25,7,3.8265306122449
1996-12-26,7,24.1780045351474
1996-12-27,7,29.1524943310658
1996-12-28,7,8.51757369614512
1996-12-29,7,23.2709750566893
1996-12-30,7,1.92743764172336
1996-12-31,7,32.5255102040816
1997-01-01,7,29.4784580498866
1997-01-02,7,25.5102040816327
1997-01-03,7,24.9858276643991
1997-01-04,7,9.77891156462585
1997-01-05,7,13.718820861678
1997-01-06,7,14.7250566893424
1997-01-07,7,31.1507936507936
1997-01-08,7,31.2074829931973
1997-01-09,7,30.342970521542
1997-01-10,7,29.5634920634921
1997-01-11,7,10.6434240362812
1997-01-12,7,14.0022675736961
1997-01-13,7,14.3424036281179
1997-01-14,7,14.7250566893424
1997-01-15,7,19.06179138322
1997-01-16,7,24.8299319727891
1997-01-17,7,30.8815192743764
1997-01-18,7,12.1315192743764
1997-01-19,7,9.0702947845805
1997-01-20,7,10.2607709750567
1997-01-21,7,14.640022675737
1997-01-22,7,18.3531746031746
1997-01-23,7,32.2137188208617
1997-01-24,7,35.2891156462585
1997-01-25,7,12.5566893424036
1997-01-26,7,14.4557823129252
1997-01-27,7,14.2290249433107
1997-01-28,7,18.9767573696145
1997-01-29,7,20.8049886621315
1997-01-30,7,37.1173469387755
1997-01-31,7,43.5657596371882
1997-02-01,7,5.54138321995465
1997-02-02,7,10.5442176870748
1997-02-03,7,13.2511337868481
1997-02-04,7,16.7375283446712
1997-02-05,7,12.8684807256236
1997-02-06,7,33.7726757369615
1997-02-07,7,30.187074829932
1997-02-08,7,12.4007936507937
1997-02-09,7,10.9126984126984
1997-02-10,7,9.99149659863946
1997-02-11,7,15.1927437641723
1997-02-12,7,17.6445578231293
1997-02-13,7,34.750566893424
1997-02-14,7,10.8418367346939
1997-02-15,7,3.8265306122449
1997-02-16,7,10.969387755102
1997-02-17,7,11.7772108843537
1997-02-18,7,14.6967120181406
1997-02-19,7,16.9359410430839
1997-02-20,7,31.8027210884354
1997-02-21,7,37.4574829931973
1997-02-22,7,10.8985260770975
1997-02-23,7,15.1785714285714
1997-02-24,7,10.1473922902494
1997-02-25,7,15.6604308390023
1997-02-26,7,18.0130385487528
1997-02-27,7,38.9030612244898
1997-02-28,7,41.1281179138322
1997-03-01,7,12.9251700680272
1997-03-02,7,16.6666666666667
1997-03-03,7,13.0952380952381
1997-03-04,7,16.4824263038549
1997-03-05,7,19.6570294784581
1997-03-06,7,36.7913832199546
1997-03-07,7,35.5017006802721
1997-03-08,7,6.07993197278912
1997-03-09,7,22.4206349206349
1997-03-10,7,9.8781179138322
1997-03-11,7,17.4603174603175
1997-03-12,7,18.296485260771
1997-03-13,7,35.0340136054422
1997-03-14,7,21.797052154195
1997-03-15,7,0.0
1997-03-16,7,10.062358276644
1997-03-17,7,13.5345804988662
1997-03-18,7,21.6553287981859
1997-03-19,7,19.7562358276644
1997-03-20,7,32.8939909297052
1997-03-21,7,34.4954648526077
1997-03-22,7,10.4308390022676
1997-03-23,7,15.7738095238095
1997-03-24,7,15.0368480725624
1997-03-25,7,25.2834467120181
1997-03-26,7,30.6972789115646
1997-03-27,7,41.8934240362812
1997-03-28,7,43.8633786848073
1997-03-29,7,9.69387755102041
1997-03-30,7,11.5079365079365
1997-03-31,7,13.7755102040816
1997-04-01,7,22.0804988662131
1997-04-02,7,16.3973922902494
1997-04-03,7,29.1950113378685
1997-04-04,7,32.8939909297052
1997-04-05,7,11.7205215419501
1997-04-06,7,13.0243764172336
1997-04-07,7,13.1235827664399
1997-04-08,7,17.0634920634921
1997-04-09,7,19.203514739229
1997-04-10,7,25.5102040816327
1997-04-11,7,36.5646258503401
1997-04-12,7,10.9835600907029
1997-04-13,7,18.2681405895692
1997-04-14,7,16.156462585034
1997-04-15,7,20.8333333333333
1997-04-16,7,21.1309523809524
1997-04-17,7,32.4829931972789
1997-04-18,7,32.8939909297052
1997-04-19,7,10.0907029478458
1997-04-20,7,13.6763038548753
1997-04-21,7,13.7613378684807
1997-04-22,7,19.5011337868481
1997-04-23,7,24.1213151927438
1997-04-24,7,35.8843537414966
1997-04-25,7,34.9206349206349
1997-04-26,7,12.5
1997-04-27,7,13.6904761904762
1997-04-28,7,13.2086167800454
1997-04-29,7,21.9246031746032
1997-04-30,7,18.753287743293
1997-05-01,7,36.7772108843537
1997-05-02,7,39.7250566893424
1997-05-03,7,13.1235827664399
1997-05-04,7,7.63888888888889
1997-05-05,7,18.9200680272109
1997-05-06,7,15.6887755102041
1997-05-07,7,23.8803854875283
1997-05-08,7,34.9631519274376
1997-05-09,7,37.8968253968254
1997-05-10,7,10.7993197278912
1997-05-11,7,12.6700680272109
1997-05-12,7,9.02777777777778
1997-05-13,7,12.6133786848073
1997-05-14,7,19.4444444444444
1997-05-15,7,35.9410430839002
1997-05-16,7,33.4608843537415
1997-05-17,7,10.3458049886621
1997-05-18,7,14.4416099773243
1997-05-19,7,16.0856009070295
1997-05-20,7,23.0583900226757
1997-05-21,7,23.0583900226757
1997-05-22,7,37.2448979591837
1997-05-23,7,36.8764172335601
1997-05-24,7,13.5062358276644
1997-05-25,7,13.5487528344671
1997-05-26,7,18.3106575963719
1997-05-27,7,20.6207482993197
1997-05-28,7,17.6729024943311
1997-05-29,7,40.8871882086168
1997-05-30,7,26.5873015873016
1997-05-31,7,12.5992063492063
1997-06-01,7,23.9937641723356
1997-06-02,7,13.1660997732426
1997-06-03,7,21.5702947845805
1997-06-04,7,12.6984126984127
1997-06-05,7,30.796485260771
1997-06-06,7,29.8327664399093
1997-06-07,7,6.6609977324263
1997-06-08,7,0.0
1997-06-09,7,2.91950113378685
1997-06-10,7,19.6428571428571
1997-06-11,7,19.4586167800454
1997-06-12,7,37.65589569161
1997-06-13,7,23.8095238095238
1997-06-14,7,12.0748299319728
1997-06-15,7,15.5187074829932
1997-06-16,7,14.8242630385488
1997-06-17,7,18.6082766439909
1997-06-18,7,23.9654195011338
1997-06-19,7,31.1366213151927
1997-06-20,7,23.8095238095238
1997-06-21,7,12.0748299319728
1997-06-22,7,17.3894557823129
1997-06-23,7,13.0668934240363
1997-06-24,7,21.1309523809524
1997-06-25,7,21.2159863945578
1997-06-26,7,35.2607709750567
1997-06-27,7,30.9948979591837
1997-06-28,7,8.4608843537415
1997-06-29,7,36.0402494331066
1997-06-30,7,22.3781179138322
1997-07-01,7,21.4143990929705
1997-07-02,7,21.9954648526077
1997-07-03,7,32.1145124716553
1997-07-04,7,40.4903628117914
1997-07-05,7,8.39002267573696
1997-07-06,7,15.9863945578231
1997-07-07,7,14.1298185941043
1997-07-08,7,18.8066893424036
1997-07-09,7,23.5260770975057
1997-07-10,7,28.2879818594104
1997-07-11,7,21.5986394557823
1997-07-12,7,14.2998866213152
1997-07-13,7,17.2335600907029
1997-07-14,7,17.8996598639456
1997-07-15,7,23.3985260770975
1997-07-16,7,26.1763038548753
1997-07-17,7,37.4858276643991
1997-07-18,7,34.8639455782313
1997-07-19,7,13.2086167800454
1997-07-20,7,15.8163265306122
1997-07-21,7,14.9234693877551
1997-07-22,7,23.8095238095238
1997-07-23,7,24.7732426303855
1997-07-24,7,33.6592970521542
1997-07-25,7,24.2630385487528
1997-07-26,7,11.0260770975057
1997-07-27,7,24.6740362811791
1997-07-28,7,15.4478458049887
1997-07-29,7,17.375283446712
1997-07-30,7,22.4206349206349
1997-07-31,7,37.6700680272109
1997-08-01,7,36.3803854875283
1997-08-02,7,11.2386621315193
1997-08-03,7,17.7862811791383
1997-08-04,7,13.6621315192744
1997-08-05,7,26.6014739229025
1997-08-06,7,21.3010204081633
1997-08-07,7,32.5680272108844
1997-08-08,7,25.5243764172336
1997-08-09,7,11.0544217687075
1997-08-10,7,15.9722222222222
1997-08-11,7,12.9676870748299
1997-08-12,7,22.4348072562358
1997-08-13,7,20.8616780045351
1997-08-14,7,34.9206349206349
1997-08-15,7,38.7896825396825
1997-08-16,7,25.3968253968254
1997-08-17,7,22.1938775510204
1997-08-18,7,11.9472789115646
1997-08-19,7,21.9954648526077
1997-08-20,7,20.5498866213152
1997-08-21,7,40.9013605442177
1997-08-22,7,37.5566893424036
1997-08-23,7,15.4620181405896
1997-08-24,7,10.062358276644
1997-08-25,7,17.4319727891156
1997-08-26,7,18.7925170068027
1997-08-27,7,25.6235827664399
1997-08-28,7,42.0493197278912
1997-08-29,7,40.093537414966
1997-08-30,7,9.76473922902494
1997-08-31,7,22.8458049886621
1997-09-01,7,12.0181405895692
1997-09-02,7,18.2681405895692
1997-09-03,7,23.781179138322
1997-09-04,7,39.6683673469388
1997-09-05,7,21.2585034013605
1997-09-06,7,11.8055555555556
1997-09-07,7,17.4744897959184
1997-09-08,7,11.7630385487528
1997-09-09,7,16.9501133786848
1997-09-10,7,24.4331065759637
1997-09-11,7,33.4750566893424
1997-09-12,7,39.5975056689342
1997-09-13,7,13.562925170068
1997-09-14,7,17.687074829932
1997-09-15,7,15.2352607709751
1997-09-16,7,22.0804988662131
1997-09-17,7,23.0725623582766
1997-09-18,7,37.5992063492063
1997-09-19,7,40.8163265306122
1997-09-20,7,13.2511337868481
1997-09-21,7,25.8503401360544
1997-09-22,7,15.9722222222222
1997-09-23,7,21.4852607709751
1997-09-24,7,23.781179138322
1997-09-25,7,37.4007936507936
1997-09-26,7,38.1944444444444
1997-09-27,7,13.265306122449
1997-09-28,7,15.1218820861678
1997-09-29,7,5.65476190476191
1997-09-30,7,19.9546485260771
1997-10-01,7,21.3718820861678
1997-10-02,7,10.9268707482993
1997-10-03,7,40.2636054421769
1997-10-04,7,11.8622448979592
1997-10-05,7,13.1944444444444
1997-10-06,7,9.65136054421769
1997-10-07,7,15.3061224489796
1997-10-08,7,21.0175736961451
1997-10-09,7,33.3191609977324
1997-10-10,7,36.5221088435374
1997-10-11,7,11.2528344671202
1997-10-12,7,15.0651927437642
1997-10-13,7,10.0198412698413
1997-10-14,7,16.4115646258503
1997-10-15,7,21.1592970521542
1997-10-16,7,37.1031746031746
1997-10-17,7,4.15249433106576
1997-10-18,7,12.5566893424036
1997-10-19,7,14.4274376417234
1997-10-20,7,18.6791383219955
1997-10-21,7,19.359410430839
1997-10-22,7,21.6836734693878
1997-10-23,7,28.0895691609977
1997-10-24,7,38.6904761904762
1997-10-25,7,12.7125850340136
1997-10-26,7,18.5090702947846
1997-10-27,7,13.2794784580499
1997-10-28,7,2.94784580498866
1997-10-29,7,22.108843537415
1997-10-30,7,28.0045351473923
1997-10-31,7,41.6950113378685
1997-11-01,7,16.8367346938776
1997-11-02,7,17.9280045351474
1997-11-03,7,14.8100907029478
1997-11-04,7,16.3832199546485
1997-11-05,7,20.8049886621315
1997-11-06,7,31.5334467120181
1997-11-07,7,28.6139455782313
1997-11-08,7,0.0
1997-11-09,7,11.890589569161
1997-11-10,7,9.8781179138322
1997-11-11,7,16.1848072562358
1997-11-12,7,17.0918367346939
1997-11-13,7,36.2670068027211
1997-11-14,7,23.8095238095238
1997-11-15,7,0.0
1997-11-16,7,11.0969387755102
1997-11-17,7,5.42800453514739
1997-11-18,7,14.6541950113379
1997-11-19,7,17.0634920634921
1997-11-20,7,32.4971655328798
1997-11-21,7,36.7630385487528
1997-11-22,7,9.52380952380952
1997-11-23,7,11.9331065759637
1997-11-24,7,9.4812925170068
1997-11-25,7,19.968820861678
1997-11-26,7,21.0742630385488
1997-11-27,7,40.2069160997733
1997-11-28,7,41.9359410430839
1997-11-29,7,14.9234693877551
1997-11-30,7,17.842970521542
1997-12-01,7,8.97108843537415
1997-12-02,7,16.0714285714286
1997-12-03,7,19.4019274376417
1997-12-04,7,32.3696145124717
1997-12-05,7,35.7001133786848
1997-12-06,7,17.9138321995465
1997-12-07,7,15.0368480725624
1997-12-08,7,13.8321995464853
1997-12-09,7,20.1672335600907
1997-12-10,7,11.7063492063492
1997-12-11,7,37.7409297052154
1997-12-12,7,48.9654195011338
1997-12-13,7,22.7891156462585
1997-12-14,7,20.280612244898
1997-12-15,7,9.15532879818594
1997-12-16,7,20.9467120181406
1997-12-17,7,36.7630385487528
1997-12-18,7,43.9342403628118
1997-12-19,7,31.6043083900227
1997-12-20,7,0.0
1997-12-21,7,26.9982993197279
1997-12-22,7,25.3968253968254
1997-12-23,7,47.718253968254
1997-12-24,7,4.93197278911565
1997-12-25,7,3.45804988662132
1997-12-26,7,29.9178004535147
1997-12-27,7,7.36961451247166
1997-12-28,7,12.9676870748299
1997-12-29,7,1.65816326530612
1997-12-30,7,34.5238095238095
1997-12-31,7,7.18537414965986
1998-01-01,7,31.8027210884354
1998-01-02,7,22.9024943310658
1998-01-03,7,9.32539682539683
1998-01-04,7,14.8526077097506
1998-01-05,7,8.16326530612245
1998-01-06,7,7.55385487528345
1998-01-07,7,1.85657596371882
1998-01-08,7,19.0051020408163
1998-01-09,7,3.67063492063492
1998-01-10,7,12.0748299319728
1998-01-11,7,21.9671201814059
1998-01-12,7,10.3741496598639
1998-01-13,7,14.6258503401361
1998-01-14,7,18.2397959183673
1998-01-15,7,29.3367346938775
1998-01-16,7,36.6638321995465
1998-01-17,7,8.60260770975057
1998-01-18,7,10.7851473922902
1998-01-19,7,9.12698412698413
1998-01-20,7,15.0368480725624
1998-01-21,7,17.4178004535147
1998-01-22,7,29.0532879818594
1998-01-23,7,18.4240362811791
1998-01-24,7,0.0
1998-01-25,7,6.95861678004535
1998-01-26,7,12.9676870748299
1998-01-27,7,17.4886621315193
1998-01-28,7,17.7437641723356
1998-01-29,7,23.4977324263039
1998-01-30,7,10.3741496598639
1998-01-31,7,0.0
1998-02-01,7,7.42630385487528
1998-02-02,7,11.437074829932
1998-02-03,7,15.9013605442177
1998-02-04,7,18.8633786848073
1998-02-05,7,31.3917233560091
1998-02-06,7,30.8531746031746
1998-02-07,7,8.12074829931973
1998-02-08,7,1.4172335600907
1998-02-09,7,19.8696145124717
1998-02-10,7,20.0113378684807
1998-02-11,7,23.3985260770975
1998-02-12,7,33.6026077097506
1998-02-13,7,34.4387755102041
1998-02-14,7,8.44671201814059
1998-02-15,7,11.5221088435374
1998-02-16,7,10.1048752834467
1998-02-17,7,18.5232426303855
1998-02-18,7,21.3860544217687
1998-02-19,7,28.4297052154195
1998-02-20,7,24.2205215419501
1998-02-21,7,0.0
1998-02-22,7,0.0
1998-02-23,7,13.2167280378748
1998-02-24,7,14.3990929705215
1998-02-25,7,8.71598639455782
1998-02-26,7,24.702380952381
1998-02-27,7,38.562925170068
1998-02-28,7,7.22789115646259
1998-03-01,7,7.08616780045352
1998-03-02,7,17.7012471655329
1998-03-03,7,20.2239229024943
1998-03-04,7,17.9421768707483
1998-03-05,7,21.4852607709751
1998-03-06,7,36.5504535147392
1998-03-07,7,7.0578231292517
1998-03-08,7,11.734693877551
1998-03-09,7,9.73639455782313
1998-03-10,7,15.3061224489796
1998-03-11,7,16.3973922902494
1998-03-12,7,30.031179138322
1998-03-13,7,33.3191609977324
1998-03-14,7,5.58390022675737
1998-03-15,7,11.3095238095238
1998-03-16,7,9.8781179138322
1998-03-17,7,14.6541950113379
1998-03-18,7,17.3327664399093
1998-03-19,7,28.9965986394558
1998-03-20,7,37.046485260771
1998-03-21,7,4.76190476190476
1998-03-22,7,11.6213151927438
1998-03-23,7,8.20578231292517
1998-03-24,7,17.2335600907029
1998-03-25,7,20.7624716553288
1998-03-26,7,30.796485260771
1998-03-27,7,33.7585034013605
1998-03-28,7,7.89399092970522
1998-03-29,7,11.6354875283447
1998-03-30,7,10.6434240362812
1998-03-31,7,15.1643990929705
1998-04-01,7,19.1326530612245
1998-04-02,7,31.3917233560091
1998-04-03,7,41.8509070294785
1998-04-04,7,14.9801587301587
1998-04-05,7,14.2857142857143
1998-04-06,7,10.4024943310658
1998-04-07,7,18.3815192743764
1998-04-08,7,27.1825396825397
1998-04-09,7,26.0912698412698
1998-04-10,7,27.6502267573696
1998-04-11,7,7.92233560090703
1998-04-12,7,7.10034013605442
1998-04-13,7,12.6275510204082
1998-04-14,7,18.7358276643991
1998-04-15,7,16.4965986394558
1998-04-16,7,27.4234693877551
1998-04-17,7,30.6831065759637
